test1,1,9-8006-4593-7,10,19,shipped,2023-01-01 00:00:01.000000
test2,2,9-8006-9354-7,5,15,ordered,2023-02-01 00:00:02.000000
test3,3,9-8140-0317-2,6,13,received,2023-02-02 00:00:02.000000
test4,4,9-8067-7728-2,4,11,ordered,2023-02-01 00:00:03.000000
test5,5,9-8006-0724-4,5,11,ordered,2023-02-01 00:02:02.000000
test1,1,1-7800-2315-7,5,19,shipped,2023-01-01 00:00:01.000000
test2,2,9-8044-3107-9,6,15,ordered,2023-02-01 00:00:02.000000
test6,1,9-8039-5014-7,4,4,ordered,2023-02-01 00:00:03.000000
test4,4,9-8067-4292-7,4,11,ordered,2023-02-01 00:00:03.000000
test3,3,9-8044-2126-2,5,13,received,2023-02-02 00:00:02.000000
test7,3,9-8044-2126-2,5,5,ordered,2023-02-01 00:00:03.000000
test5,5,9-8054-9282-3,6,11,ordered,2023-02-01 00:00:02.000000
test1,1,9-8031-0158-4,3,19,shipped,2023-01-01 00:00:01.000000
test1,1,9-8014-1863-7,1,19,shipped,2023-01-01 00:00:01.000000
test3,3,9-8055-2783-2,2,13,received,2023-02-02 00:00:02.000000
test4,4,9-8055-2836-6,3,11,ordered,2023-02-01 00:00:03.000000
test2,2,9-8044-3387-9,4,15,ordered,2023-02-01 00:00:02.000000
